setting,drive_id,config_id,driving_model,controller_set,window_start_s,eligible_s,eligible_frac,speed_median_mps,speed_p25_mps,speed_p75_mps,road_curv_median,road_curv_abs_median,lat_median,lon_median,steer_rms_deg,steer_pp_sine_deg,actual_curv_rms_1pm,lat_accel_rms_mps2,lat_disp_pp_sine_cm,cmd_curv_rms_1pm,desired_curv_rms_1pm,controls_curv_rms_1pm,model_path_y20_rms_m,model_curv_rms_1pm,lane_center_y20_rms_m,lane_good_frac,steer_peak_freq_hz,x_m,y_m,speed_bin,curv_bin,x_cell_500m,y_cell_500m,speed_curve_stratum,gps_speed_curve_stratum
lower_speed,drive_03,C,OPM7,set1,1410.0,22.0,0.7333333333333333,17.661299273726485,17.277678567865173,18.174827547379973,-0.00039263929597652727,0.00039263929597652727,33.900970506579796,-84.49121847170369,1.0602060219248177,2.9987154702314087,2.96827573181747,0.09638720453144904,50.28541779445612,2.6544083521096855,2.6544086703914163,2.9859051944193444,0.049743012390414995,1.7543450157690423,0.09959726241422054,0.8522727272727273,0.1171875,11023.19934942131,104.21721554893765,7,-1,22,0,7|-1,22|0|7|-1
lower_speed,drive_03,C,OPM7,set1,1470.0,30.0,1.0,21.333094389149636,17.6975439904436,22.355969253825336,-0.0009510302900700982,0.0009510302900700982,33.89646289285559,-84.49862771469813,1.017356336701376,2.8775182582585903,2.6171882617637126,0.107104165558445,13.969120016536383,2.5729400669437417,2.572940066707707,2.762912948352072,0.04421039194850842,1.6218472874915657,0.0716218498074478,0.5916666666666667,0.234375,10338.60798714318,-394.05440552498317,8,-2,20,-1,8|-2,20|-1|8|-2
lower_speed,drive_03,C,OPM7,set1,1500.0,30.0,1.0,23.97062343442292,23.528945159984797,24.38809715715882,-0.0008666004598663179,0.0008666004598663179,33.89448165893555,-84.50576707131006,0.6171442902502281,1.745547650425981,1.487569611608019,0.0844306769043302,8.0903885300438,1.3192858630611175,1.3192859297941555,1.5304798213050272,0.02570309375947822,0.9213584336000558,0.04932623120822339,0.925,0.2734375,9678.953300096595,-613.0600030463538,9,-2,19,-2,9|-2,19|-2|9|-2
lower_speed,drive_03,C,OPM7,set1,1530.0,30.0,1.0,23.340648526365452,19.18986498351608,23.79510690946502,-0.0004429450657530274,0.0004429450657530274,33.89449691772461,-84.51369914096074,0.7714132029117052,2.181886027502804,1.9358548271665161,0.08591152078407746,8.232287218752267,1.9526517524140337,1.9526238003886816,1.9846302900008528,0.032693940796251486,1.1707285700875247,0.055205971553687394,0.92,0.2734375,8946.054355910694,-611.3732965033851,9,-1,17,-2,9|-1,17|-2|9|-1
lower_speed,drive_03,C,OPM7,set1,1590.0,22.15,0.7383333333333333,18.494252333274254,17.960227707856234,18.95001151500604,-0.0009183083632251415,0.0009183083632251415,33.894412994384766,-84.52269449553539,1.284281845252659,3.63249760693171,3.560852762130697,0.1187368396308133,34.84421542068244,3.211641824517685,3.2116418497800727,3.606669884089453,0.0547683180464562,3.4796888671872,0.1040684116846848,0.8216704288939052,0.15625,8114.911141002623,-620.6501824897132,7,-2,16,-2,7|-2,16|-2|7|-2
lower_speed,drive_03,C,OPM7,set1,1620.0,30.0,1.0,23.775787121709666,21.98067902402658,24.086937288389393,-0.0003945199552861024,0.0003945199552861024,33.894518482101546,-84.52867461464979,0.6927413640783535,1.9593684645928913,1.759584049287189,0.09106770352757229,8.726367371325827,1.9730911146156966,1.9730967868570002,1.8111940478526292,0.034048278373838954,1.4065530252055651,0.07720437594630417,1.0,0.2734375,7562.366448625513,-608.989570276817,9,-1,15,-2,9|-1,15|-2|9|-1
lower_speed,drive_03,C,OPM7,set1,1740.0,24.25,0.8083333333333333,20.361469394781373,18.301739012153405,20.785269699162907,-0.00045418104802044494,0.00045418104802044494,33.89467239379883,-84.54608255433448,0.9412969460607598,2.6623898146790044,2.354648716554922,0.08852868380842324,11.546402537920303,2.5789798799031596,2.579030108064736,2.592249983057449,0.04362822688077791,1.3455153662527728,0.08367399027969732,0.931958762886598,0.234375,5953.9261326395845,-591.9761712592444,8,-1,11,-2,8|-1,11|-2|8|-1
lower_speed,drive_03,C,OPM7,set1,1770.0,30.0,1.0,20.700227552338653,19.71645744196712,21.076657846684995,-0.0004663484266943539,0.0004663484266943539,33.89479446411133,-84.5522217796287,0.7230744206298197,2.0451633045195186,1.8631173295968035,0.07254631019797475,9.461892622275148,2.0200145904368445,2.019929663967192,1.957411192245352,0.03363700206304975,1.141793146793348,0.06329507763122028,0.9,0.234375,5386.6805165010155,-578.4825189154944,8,-1,10,-2,8|-1,10|-2|8|-1
lower_speed,drive_03,C,OPM7,set1,1800.0,30.0,1.0,20.65221636844111,20.276463763918535,21.352118283935955,-0.0005103735646765793,0.0005103735646765793,33.894866943359375,-84.55918615130787,0.6955323568406594,1.9672625842267675,1.8007923648663329,0.07708036417931818,7.386060577893716,1.7696738662565807,1.7697031324642956,1.8757024951972285,0.027935720831094385,1.195616592522665,0.07228327193816034,0.8616666666666667,0.2734375,4743.19390135907,-570.4706628363929,8,-2,9,-2,8|-2,9|-2|8|-2
lower_speed,drive_03,C,OPM7,set1,1830.0,30.0,1.0,20.11990353771778,19.96486562130189,20.604688359529803,-0.00047311023117228824,0.00047311023117228824,33.89498519897461,-84.56582701993739,0.5142489082555328,1.454515560981064,1.3122373310198125,0.055819933258342405,10.483697751872066,1.422072244504356,1.4221322580955582,1.353129105827323,0.023199468404838212,0.9084683189780107,0.04355739534394361,0.8883333333333333,0.1953125,4129.597977294726,-557.3986871283851,8,-1,8,-2,8|-1,8|-2|8|-1
lower_speed,drive_03,C,OPM7,set1,1860.0,22.05,0.735,19.8916078627724,18.6405362450495,20.43531879946426,-0.0005082768123276398,0.0005082768123276398,33.895103454589844,-84.5716936517992,1.116036062612006,3.1566266716867353,3.071171303729883,0.1071105635930819,13.969954483741713,3.349568355182744,3.3497117146791964,3.1383834168003637,0.052853859758598784,1.6973480179109075,0.10244379136985317,0.9614512471655329,0.234375,3587.5391595084134,-544.3267114203773,7,-2,7,-2,7|-2,7|-2|7|-2
lower_speed,drive_03,C,OPM7,set1,1950.0,25.9,0.8633333333333333,23.364111362777955,22.663547793333915,24.076496890038253,-0.0006025761772773079,0.0006025761772773079,33.89669983567194,-84.59153719669165,1.9736020620236578,5.582189605682727,5.179158326980135,0.2880558070416801,150.27935165900553,6.271170408944849,6.271582416731102,5.26495039448895,0.10986117088798619,6.167961473886143,0.14283476463394196,0.9980694980694981,0.1171875,1754.0563812349826,-367.8627466056045,9,-2,3,-1,9|-2,3|-1|9|-2
lower_speed,drive_03,C,OPM7,set1,2070.0,29.1,0.9700000000000001,21.423853080028145,21.07004967675759,21.599341301747025,-0.00045238414063927693,0.0004866435111051858,33.904810254457516,-84.60867128343116,0.7674836442581928,2.170771557218928,2.0755039421932833,0.09086882568930256,26.66613788262585,2.3162683683947733,2.3162656094919054,2.2375439191555007,0.03807327824259654,1.568726924830304,0.07494028660563963,0.872852233676976,0.15625,170.9192387228862,528.6629459520955,8,-1,0,1,8|-1,0|1|8|-1
lower_speed,drive_03,C,OPM7,set1,2100.0,30.0,1.0,23.86198718300046,23.20591993636141,24.54070824820505,-0.0004088612645006737,0.0004088612645006737,33.90335725285135,-84.61600664299755,0.760944551087849,2.152276208724685,1.8712575116586498,0.10588024486848074,13.809489483777103,2.002928387144914,2.0029288085850827,1.9410629023013763,0.03262825495168183,1.4192789608032574,0.07199747739105002,0.94,0.234375,-506.84552106668707,368.04814840655325,9,-1,-2,0,9|-1,-2|0|9|-1
lower_speed,drive_03,C,OPM7,set1,2130.0,27.05,0.9016666666666667,22.500352203845978,22.233360612862988,22.606273651123047,-0.00012676774779678065,0.00020167519960676076,33.90162738685561,-84.62287742843722,0.8897507541778469,2.516595167380002,2.2018506757355896,0.09483844480845655,17.811873511705873,2.220538206113574,2.2205380135094814,2.379481818622616,0.04072803230569517,17.166622174790778,0.09267792631404623,0.8761552680221811,0.1953125,-1141.6850542815616,176.8287612372464,9,-1,-3,0,9|-1,-3|0|9|-1
lower_speed,drive_03,C,OPM7,set1,2250.0,21.1,0.7033333333333334,16.755066845477337,15.718370542686054,18.102756224396554,-0.0006013585379633677,0.0006013585379633677,33.899664547771074,-84.62940346519844,1.3365476393776021,3.7803275967310994,3.9543693829214916,0.11207946041293466,14.618025599037717,4.17814540060381,4.178145926143401,3.9551084924494293,0.06704535378508227,1.8839233993940776,0.12444572851590091,0.8862559241706162,0.234375,-1744.670865381205,-40.14347116715257,6,-2,-4,-1,6|-2,-4|-1|6|-2
lower_speed,drive_03,C,OPM7,set1,2310.0,28.25,0.9416666666666667,20.432810555564032,18.71744463344415,21.279445811112723,-0.0004508492103650727,0.0004508492103650727,33.8982670944111,-84.63705704960168,0.47314103003170266,1.3382449231720197,1.2783618481067747,0.05073520517613896,9.528720752570294,1.597128586058112,1.5971283400679515,1.3603908523338615,0.021661521299766718,0.8829159535423885,0.061310423765595416,0.9168141592920354,0.1953125,-2451.838625550217,-194.6179655783213,8,-1,-5,-1,8|-1,-5|-1|8|-1
lower_speed,drive_03,C,OPM7,set1,2340.0,30.0,1.0,21.754959272765895,21.107291992947744,23.598942929363794,-0.0007214225356738523,0.0007214225356738523,33.897053292393686,-84.64372290322478,0.6172209434256407,1.745764458346516,1.534029989120579,0.07255966482717494,9.463634407173064,1.6287892220255058,1.6287892222001457,1.639291937842618,0.02733728097653904,1.14648873778254,0.06473497415869144,0.91,0.234375,-3067.743086506795,-328.7916405836761,8,-2,-7,-1,8|-2,-7|-1|8|-2
lower_speed,drive_03,C,OPM7,set1,2370.0,30.0,1.0,22.626227742996672,22.438447722405517,23.135407386720917,-0.001130597955516966,0.001130597955516966,33.897091969122755,-84.6512437177134,0.6290222144733536,1.779143493484349,1.5807688139758729,0.08194482903744552,10.687699638852882,1.5336598889840398,1.533659876285025,1.6211962757626839,0.027525622055300014,1.0556564739070318,0.06303226960856807,0.99,0.234375,-3762.643313164836,-324.5163149523657,9,-3,-8,-1,9|-3,-8|-1|9|-3
lower_speed,drive_03,C,OPM7,set1,2400.0,30.0,1.0,23.213957522276456,22.940110209557385,23.58711841957874,-0.00036303864557085035,0.00036303864557085035,33.89961273610141,-84.65820218333275,0.6926921432943297,1.959229247192257,1.7407774117020287,0.09460090112596795,12.338374839212223,1.6596867055811257,1.659685074343793,1.7965377526144812,0.02773671669345674,2.14454024476439,0.06685364946232233,0.8216666666666667,0.234375,-4405.584226465842,-45.870733131805395,9,-1,-9,-1,9|-1,-9|-1|9|-1
lower_speed,drive_04,A,CD210,set1,120.0,22.3,0.7433333333333334,25.21944100448486,25.04229637862685,26.285826239447346,-0.00040316665867662187,0.00040316665867662187,33.89944384922272,-84.6581749212568,0.8353909055061834,2.362842296899971,1.8739747959506932,0.12096586937722664,22.718938178840446,1.7010873163872753,1.7011151338223378,2.035311909144624,0.03363650058868933,1.6546887675697526,0.10049736930751083,0.6390134529147982,0.1953125,-4403.065294137069,-64.53948870219676,10,-1,-9,-1,10|-1,-9|-1|10|-1
lower_speed,drive_04,A,CD210,set1,150.0,30.0,1.0,26.46398106512236,26.315944925626777,26.54069698898755,0.00037249763132448993,0.00037249763132448993,33.89671534923918,-84.64898086060248,0.5554945217795577,1.5711757730492144,1.3154622587248046,0.09236606407163259,12.046894980640543,1.1129214762226527,1.1127977501575603,1.336293764461255,0.02307486632672414,1.109683087833343,0.07768501367376088,0.885,0.234375,-3553.562245993969,-366.1478768827293,10,0,-8,-1,10|0,-8|-1|10|0
lower_speed,drive_04,A,CD210,set1,180.0,30.0,1.0,26.331601361451717,25.649231659708597,26.571074911087358,-0.00032396491350439733,0.00032396491350439733,33.89756916567761,-84.64036192091268,0.7085352285451502,2.0040402592553437,1.721928970675317,0.10493505216512984,13.686212202795364,1.5880512448265405,1.588014034800937,1.7404036574387531,0.02940186579327528,1.3743617652754185,0.08903809898649452,0.9933333333333333,0.234375,-2757.1986136961204,-271.767007778779,10,-1,-6,-1,10|-1,-6|-1|10|-1
lower_speed,drive_04,A,CD210,set1,210.0,30.0,1.0,21.152317547079853,19.848306080528193,22.424716083542307,-0.0003756396248147439,0.0003756396248147439,33.898918941843746,-84.6329416184435,1.1217640884379176,3.1728279753039903,2.8812054882340665,0.119416206659119,15.574924785072605,2.740919079725618,2.740979065280156,3.0746260379444315,0.0493279109596119,2.184567824098547,0.11135864902013486,0.8833333333333333,0.234375,-2071.585389820691,-122.56275037399917,8,-1,-5,-1,8|-1,-5|-1|8|-1
lower_speed,drive_04,A,CD210,set1,240.0,26.75,0.8916666666666667,18.655679126182054,17.906387893642737,19.497537686473642,1.6526411647857156e-05,0.00021793496123977054,33.900113225718165,-84.62672209592695,1.3762480143481808,3.8926172141604787,3.689227642705703,0.11784980879278494,22.133702127184538,3.3771063181508274,3.377079281763679,3.947569675747323,0.06604357804554235,2.684626053330225,0.15949815326113836,0.7794392523364486,0.1953125,-1496.9205562451723,9.453389104277079,7,0,-3,0,7|0,-3|0|7|0
lower_speed,drive_04,A,CD210,set1,270.0,28.85,0.9616666666666667,21.063077212668755,20.781661163370515,21.381724257622995,-0.0007520894198688334,0.0007520894198688334,33.9021844897992,-84.62108420643676,1.1428943452769709,3.2325933669004225,2.9000567152669885,0.1279647672682887,16.689875529476318,2.443590474510043,2.4437500798222676,3.057464323252855,0.04810531569391644,2.190958585359468,0.12379227366817416,0.9410745233968805,0.234375,-975.9968330851776,238.4109206215149,8,-2,-2,0,8|-2,-2|0|8|-2
lower_speed,drive_04,A,CD210,set1,300.0,23.0,0.7666666666666667,22.221799441933516,21.54565176669152,22.440419181786915,-0.00033736323589551474,0.00033736323589551474,33.90376293049979,-84.61321083578167,0.8857274179980702,2.5052154541971485,2.2998249273660467,0.11020541293512902,32.340604321090396,1.9738188732259114,1.9738495433819416,2.3170738274932408,0.03941881398403309,1.9333298293368497,0.11522505521320184,0.9521739130434783,0.15625,-248.52149632906648,412.8917556648428,8,-1,-1,0,8|-1,-1|0|8|-1
lower_speed,drive_04,A,CD210,set1,420.0,21.8,0.7266666666666667,24.4012151806839,23.872239292970736,24.800520168328138,0.00012786556998308488,0.00034651115053044843,33.89644221009427,-84.5911174524151,1.9436729436166096,5.497537275360491,5.07913299736738,0.29528863725208676,86.65466353730834,4.7321590395111155,4.732192228365042,5.1775460365503845,0.09846186703471875,4.414514305650012,0.1278985877872352,1.0,0.15625,1792.8394669431573,-396.3406779609586,9,0,3,-1,9|0,3|-1|9|0
lower_speed,drive_04,A,CD210,set1,450.0,25.75,0.8583333333333333,22.39392330509206,20.932976834118396,23.742581249127554,-0.00019540406571253317,0.0002912390435548306,33.89538353579552,-84.58503181203761,1.8272674670086673,5.168292867853578,4.793860243784722,0.22497876889961987,117.3719213457274,4.714156984419066,4.7143390580224205,5.924239558848086,0.12292018460850432,12.781211497881113,0.07845328154395026,0.9378640776699029,0.1171875,2355.134000877003,-513.3665349452446,8,-1,4,-2,8|-1,4|-2|8|-1
lower_speed,drive_04,A,CD210,set1,540.0,27.15,0.9049999999999999,24.786541350844765,24.023418624448908,25.35010535725011,-0.0006870123936111305,0.0006870123936111305,33.89755808363298,-84.59370015164096,1.2371691554056006,3.4992427970485354,3.234818119441657,0.18443223740349843,54.12302222787338,2.953884548160206,2.9538735516897754,3.278244427214778,0.06385707129531372,3.0502939269856935,0.0870360197018572,0.996316758747698,0.15625,1554.2059678517116,-272.99201699212585,9,-2,3,-1,9|-2,3|-1|9|-2
lower_speed,drive_04,A,CD210,set1,630.0,21.15,0.705,19.123074375092983,18.708990166500545,19.912155799075464,0.0007164124665096531,0.0010027715860928034,33.90527864240924,-84.60464288667299,1.46159640124999,4.134018906726888,4.089919902143295,0.14026739095592683,73.17780810683979,3.473208861593568,3.473323042210992,4.015208268819058,0.06977535335812378,2.6916575385840504,0.10761389482171495,0.6572104018912529,0.1171875,543.1307624296056,580.4385501360338,7,1,1,1,7|1,1|1|7|1
lower_speed,drive_04,A,CD210,set1,660.0,30.0,1.0,24.46544124606364,23.49385313547124,25.458894152496832,-0.00036213095595023434,0.00036213095595023434,33.90438135919724,-84.61077939756387,0.5760976417567235,1.6294501964470303,1.4362276575626904,0.08453993030867454,24.808876103524764,1.3284532107348912,1.3284254458887046,1.4362128729866988,0.024679308430989595,1.2169403122520184,0.08347354735776244,0.9433333333333334,0.15625,-23.86405115335974,481.25286388098925,9,-1,-1,0,9|-1,-1|0|9|-1
lower_speed,drive_04,A,CD210,set1,690.0,28.25,0.9416666666666667,25.41771680766886,23.94549208879471,25.79636255439959,-0.00010362104947871997,0.00019675445043166367,33.90282105403685,-84.61872770393802,0.6849606332613809,1.9373612344998172,1.6153484137359104,0.08822828107906756,16.570400178003084,1.5193372543713382,1.5192724218779097,1.7478939368212723,0.0270016466454403,1.2883968081889967,0.08256065682147463,0.9274336283185841,0.1953125,-758.2632188636076,308.7767314515932,10,-1,-2,0,10|-1,-2|0|10|-1
lower_speed,drive_04,A,CD210,set1,750.0,26.05,0.8683333333333334,24.058026556334745,22.375445014756657,24.49663024556403,-0.00050655312340469,0.00050655312340469,33.89957809448242,-84.62985979660456,0.8304943123717666,2.3489926400597403,2.1151174322899817,0.10816489312659228,20.314751034448143,1.890145291234091,1.890118175316368,2.1132936746628403,0.03754567360360266,257.5365753720412,0.09193635744799664,0.9309021113243762,0.1953125,-1786.8344898169667,-49.700017694791256,9,-2,-4,-1,9|-2,-4|-1|9|-2
lower_speed,drive_04,A,CD210,set1,840.0,30.0,1.0,22.622637805085887,21.31337711643523,26.358522823701303,-0.00046238514516290383,0.00046238514516290383,33.897232331015175,-84.64269504632168,0.5587175748508328,1.5802919437805054,1.3570426129849966,0.06749503680776883,12.676431596026253,1.1095823212837688,1.1096845228032364,1.4013875967794662,0.02311769432015808,1.1319456831354817,0.06453073279334598,0.945,0.1953125,-2972.772256416181,-309.00071136425225,9,-1,-6,-1,9|-1,-6|-1|9|-1
lower_speed,drive_04,A,CD210,set1,870.0,30.0,1.0,23.79055925610843,23.099254051169435,24.13269238155949,-0.0010686627884271857,0.0010686627884271857,33.89688104886589,-84.65010801151749,0.6159813290526226,1.7422582994296463,1.581135696226174,0.08718778532608315,11.371515111907176,1.481213857387025,1.481359493303148,1.5682157987916048,0.02682976561430428,1.376161176129558,0.07539874612665363,0.9766666666666667,0.234375,-3657.707538701879,-347.8314401458766,9,-3,-8,-1,9|-3,-8|-1|9|-3
lower_speed,drive_04,A,CD210,set1,900.0,30.0,1.0,24.029612795260157,23.482566239800143,24.242640676281667,-0.00028603219462145657,0.00028603219462145657,33.899238696205444,-84.6573412229773,0.937335729301459,2.651185801749999,2.3015880465022787,0.12906307870562447,16.83312340600551,1.9055731658779653,1.9055321290726863,2.425036341640673,0.035189776452930005,1.7516270554050748,0.10101077729118846,0.8816666666666667,0.234375,-4326.034126266756,-87.21710323193179,9,-1,-9,-1,9|-1,-9|-1|9|-1
